_id,temperature,humidity,air_quality,noise_level,timestamp,zone,local_timestamp
6812dad2ee3c9a3a6085c48e,28.5,87.1,379,277,2025-05-01T02:22:10.304Z,playground,2025-05-01T07:52:10.304Z
6812db0fee3c9a3a6085c48f,28.5,87.1,375,277,2025-05-01T02:23:11.928Z,playground,2025-05-01T07:53:11.928Z
6812db4dee3c9a3a6085c490,28.5,87.2,381,277,2025-05-01T02:24:13.173Z,playground,2025-05-01T07:54:13.173Z
6812db95ee3c9a3a6085c491,28.5,87.3,374,272,2025-05-01T02:25:25.779Z,playground,2025-05-01T07:55:25.779Z
6812dbd2ee3c9a3a6085c492,28.4,87.6,377,277,2025-05-01T02:26:26.912Z,playground,2025-05-01T07:56:26.912Z
6812dc10ee3c9a3a6085c493,28.5,87.5,371,273,2025-05-01T02:27:28.251Z,playground,2025-05-01T07:57:28.251Z
6812dc4dee3c9a3a6085c494,28.4,87.5,371,277,2025-05-01T02:28:29.493Z,playground,2025-05-01T07:58:29.493Z
6812dc8aee3c9a3a6085c495,28.5,87.5,370,273,2025-05-01T02:29:30.939Z,playground,2025-05-01T07:59:30.939Z
6812dcc8ee3c9a3a6085c496,28.5,87.5,379,275,2025-05-01T02:30:32.067Z,playground,2025-05-01T08:00:32.067Z
6812dd05ee3c9a3a6085c497,28.5,87.4,375,275,2025-05-01T02:31:33.209Z,playground,2025-05-01T08:01:33.209Z
6812dd19ee3c9a3a6085c498,28.5,87.4,375,275,2025-05-01T02:31:53.056Z,playground,2025-05-01T08:01:53.056Z
6812dd42ee3c9a3a6085c499,28.5,87.4,381,272,2025-05-01T02:32:34.440Z,playground,2025-05-01T08:02:34.440Z
6812dd7fee3c9a3a6085c49a,28.5,87.4,370,275,2025-05-01T02:33:35.575Z,playground,2025-05-01T08:03:35.575Z
6812dda4ee3c9a3a6085c49b,28.5,87.4,370,275,2025-05-01T02:34:12.444Z,playground,2025-05-01T08:04:12.444Z
6812ddbcee3c9a3a6085c49c,28.5,87.4,371,278,2025-05-01T02:34:36.909Z,playground,2025-05-01T08:04:36.909Z
6812ddfaee3c9a3a6085c49d,28.5,87.4,373,278,2025-05-01T02:35:38.070Z,playground,2025-05-01T08:05:38.070Z
6812de37ee3c9a3a6085c49e,28.5,87.4,371,275,2025-05-01T02:36:39.591Z,playground,2025-05-01T08:06:39.591Z
6812de74ee3c9a3a6085c49f,28.5,87.4,369,273,2025-05-01T02:37:40.827Z,playground,2025-05-01T08:07:40.827Z
6812deb2ee3c9a3a6085c4a0,28.5,87.5,368,274,2025-05-01T02:38:42.167Z,playground,2025-05-01T08:08:42.167Z
6812deefee3c9a3a6085c4a1,28.5,87.4,371,271,2025-05-01T02:39:43.305Z,playground,2025-05-01T08:09:43.305Z
6812df2cee3c9a3a6085c4a2,28.5,87.5,368,275,2025-05-01T02:40:44.439Z,playground,2025-05-01T08:10:44.439Z
6812df69ee3c9a3a6085c4a3,28.5,87.5,377,278,2025-05-01T02:41:45.777Z,playground,2025-05-01T08:11:45.777Z
6812dfa6ee3c9a3a6085c4a4,28.6,87.5,368,273,2025-05-01T02:42:46.910Z,playground,2025-05-01T08:12:46.910Z
6812dfe4ee3c9a3a6085c4a5,28.6,87.5,373,272,2025-05-01T02:43:48.050Z,playground,2025-05-01T08:13:48.050Z
6812e021ee3c9a3a6085c4a6,28.6,87.5,366,273,2025-05-01T02:44:49.283Z,playground,2025-05-01T08:14:49.283Z
6812e05eee3c9a3a6085c4a7,28.6,87.5,368,271,2025-05-01T02:45:50.528Z,playground,2025-05-01T08:15:50.528Z
6812e09bee3c9a3a6085c4a8,28.6,87.5,368,273,2025-05-01T02:46:51.768Z,playground,2025-05-01T08:16:51.768Z
6812e0d8ee3c9a3a6085c4a9,28.6,87.5,363,275,2025-05-01T02:47:52.998Z,playground,2025-05-01T08:17:52.998Z
6812e116ee3c9a3a6085c4aa,28.6,87.6,369,270,2025-05-01T02:48:54.240Z,playground,2025-05-01T08:18:54.240Z
6812e153ee3c9a3a6085c4ab,28.6,87.5,368,272,2025-05-01T02:49:55.469Z,playground,2025-05-01T08:19:55.469Z
6812e190ee3c9a3a6085c4ac,28.6,87.4,369,269,2025-05-01T02:50:56.812Z,playground,2025-05-01T08:20:56.812Z
6812e1ceee3c9a3a6085c4ad,28.6,87.4,359,270,2025-05-01T02:51:58.049Z,playground,2025-05-01T08:21:58.049Z
6812e202ee3c9a3a6085c4ae,28.6,87.4,359,270,2025-05-01T02:52:50.162Z,playground,2025-05-01T08:22:50.162Z
6812e20bee3c9a3a6085c4af,28.6,87.2,355,272,2025-05-01T02:52:59.187Z,playground,2025-05-01T08:22:59.187Z
6812e21dee3c9a3a6085c4b0,28.6,87.2,355,272,2025-05-01T02:53:17.346Z,playground,2025-05-01T08:23:17.346Z
6812e248ee3c9a3a6085c4b1,28.7,87.1,355,262,2025-05-01T02:54:00.627Z,playground,2025-05-01T08:24:00.627Z
6812e279ee3c9a3a6085c4b2,28.7,87.1,355,262,2025-05-01T02:54:49.847Z,playground,2025-05-01T08:24:49.847Z
6812e285ee3c9a3a6085c4b3,28.7,87.2,366,265,2025-05-01T02:55:01.659Z,playground,2025-05-01T08:25:01.659Z
6812e2c3ee3c9a3a6085c4b4,28.8,87,355,265,2025-05-01T02:56:03.004Z,playground,2025-05-01T08:26:03.004Z
6812e300ee3c9a3a6085c4b5,28.8,86.8,354,267,2025-05-01T02:57:04.141Z,playground,2025-05-01T08:27:04.141Z
6812e336be44a77408137bc3,28.8,86.8,354,267,2025-05-01T02:57:58.977Z,playground,2025-05-01T08:27:58.977Z
6812e33dbe44a77408137bc4,28.8,86.8,358,272,2025-05-01T02:58:05.379Z,playground,2025-05-01T08:28:05.379Z
6812e37abe44a77408137bc5,28.8,86.9,358,267,2025-05-01T02:59:06.603Z,playground,2025-05-01T08:29:06.603Z
6812e3b7be44a77408137bc6,28.8,86.8,352,267,2025-05-01T03:00:07.850Z,playground,2025-05-01T08:30:07.850Z
6812e3f5be44a77408137bc7,28.8,86.7,364,269,2025-05-01T03:01:09.193Z,playground,2025-05-01T08:31:09.193Z
6812e41abe44a77408137bc8,28.8,86.7,364,269,2025-05-01T03:01:46.095Z,playground,2025-05-01T08:31:46.095Z
6812e432be44a77408137bc9,28.7,86.9,359,269,2025-05-01T03:02:10.330Z,playground,2025-05-01T08:32:10.330Z
6812e46fbe44a77408137bca,28.8,86.9,359,266,2025-05-01T03:03:11.465Z,playground,2025-05-01T08:33:11.465Z
6812e4acbe44a77408137bcb,28.8,87,355,265,2025-05-01T03:04:12.611Z,playground,2025-05-01T08:34:12.611Z
6812e4e9be44a77408137bcc,28.8,86.9,366,269,2025-05-01T03:05:13.935Z,playground,2025-05-01T08:35:13.935Z
6812e527be44a77408137bcd,28.8,86.9,354,262,2025-05-01T03:06:15.070Z,playground,2025-05-01T08:36:15.070Z
6812e564be44a77408137bce,28.8,86.8,358,264,2025-05-01T03:07:16.309Z,playground,2025-05-01T08:37:16.309Z
6812e5a1be44a77408137bcf,28.9,86.7,354,269,2025-05-01T03:08:17.541Z,playground,2025-05-01T08:38:17.541Z
6812e5debe44a77408137bd0,28.8,86.9,351,263,2025-05-01T03:09:18.678Z,playground,2025-05-01T08:39:18.678Z
6812e61cbe44a77408137bd1,28.8,86.9,363,262,2025-05-01T03:10:20.031Z,playground,2025-05-01T08:40:20.031Z
6812e659be44a77408137bd2,28.8,87,363,266,2025-05-01T03:11:21.159Z,playground,2025-05-01T08:41:21.159Z
6812e696be44a77408137bd3,28.8,87,361,262,2025-05-01T03:12:22.291Z,playground,2025-05-01T08:42:22.291Z
6812e6d3be44a77408137bd4,28.9,86.9,359,262,2025-05-01T03:13:23.421Z,playground,2025-05-01T08:43:23.421Z
6812e710be44a77408137bd5,28.9,87,359,265,2025-05-01T03:14:24.562Z,playground,2025-05-01T08:44:24.562Z
6812e721be44a77408137bd6,28.9,87,359,265,2025-05-01T03:14:41.552Z,playground,2025-05-01T08:44:41.552Z
6812e74dbe44a77408137bd7,28.9,87,355,260,2025-05-01T03:15:25.811Z,playground,2025-05-01T08:45:25.811Z
6812e78bbe44a77408137bd8,28.9,87,355,269,2025-05-01T03:16:27.032Z,playground,2025-05-01T08:46:27.032Z
6812e7c8be44a77408137bd9,28.9,87,356,261,2025-05-01T03:17:28.274Z,playground,2025-05-01T08:47:28.274Z
6812e805be44a77408137bda,28.9,87.2,359,262,2025-05-01T03:18:29.404Z,playground,2025-05-01T08:48:29.404Z
6812e842be44a77408137bdb,28.9,87.4,350,249,2025-05-01T03:19:30.541Z,playground,2025-05-01T08:49:30.541Z
6812e87fbe44a77408137bdc,28.9,87.5,352,250,2025-05-01T03:20:31.775Z,playground,2025-05-01T08:50:31.775Z
6812e8bbbe44a77408137bdd,28.9,87.5,352,250,2025-05-01T03:21:31.338Z,playground,2025-05-01T08:51:31.338Z
6812e8bcbe44a77408137bde,28.9,87.6,351,255,2025-05-01T03:21:32.912Z,playground,2025-05-01T08:51:32.912Z
6812e8fabe44a77408137bdf,28.9,87.5,349,258,2025-05-01T03:22:34.149Z,playground,2025-05-01T08:52:34.149Z
6812e937be44a77408137be0,28.9,87.5,358,259,2025-05-01T03:23:35.387Z,playground,2025-05-01T08:53:35.387Z
6812e974be44a77408137be1,28.9,87.3,353,255,2025-05-01T03:24:36.522Z,playground,2025-05-01T08:54:36.522Z
6812e9aebe44a77408137be2,28.9,87.3,353,255,2025-05-01T03:25:34.635Z,playground,2025-05-01T08:55:34.635Z
6812e9b1be44a77408137be3,28.9,87.4,349,256,2025-05-01T03:25:37.864Z,playground,2025-05-01T08:55:37.864Z
6812e9d1be44a77408137be4,28.9,87.4,349,256,2025-05-01T03:26:09.594Z,playground,2025-05-01T08:56:09.594Z
6812e9efbe44a77408137be5,29,87.4,351,254,2025-05-01T03:26:39.000Z,playground,2025-05-01T08:56:39.000Z
6812ea2cbe44a77408137be6,29,87.3,354,256,2025-05-01T03:27:40.344Z,playground,2025-05-01T08:57:40.344Z
6812ea69be44a77408137be7,29,87.3,347,257,2025-05-01T03:28:41.476Z,playground,2025-05-01T08:58:41.476Z
6812ea88be44a77408137be8,29,87.3,347,257,2025-05-01T03:29:12.875Z,playground,2025-05-01T08:59:12.875Z
6812eaa6be44a77408137be9,29,87.3,344,253,2025-05-01T03:29:42.609Z,playground,2025-05-01T08:59:42.609Z
6812eae3be44a77408137bea,29,87.2,351,258,2025-05-01T03:30:43.840Z,playground,2025-05-01T09:00:43.840Z
6812eb21be44a77408137beb,29.1,87.2,350,254,2025-05-01T03:31:45.088Z,playground,2025-05-01T09:01:45.088Z
6812eb5ebe44a77408137bec,29.1,87.2,348,255,2025-05-01T03:32:46.323Z,playground,2025-05-01T09:02:46.323Z
6812eb9bbe44a77408137bed,29.1,86.9,347,256,2025-05-01T03:33:47.569Z,playground,2025-05-01T09:03:47.569Z
6812ebd8be44a77408137bee,29.2,86.7,346,254,2025-05-01T03:34:48.901Z,playground,2025-05-01T09:04:48.901Z
6812ec16be44a77408137bef,29.1,87.1,352,255,2025-05-01T03:35:50.039Z,playground,2025-05-01T09:05:50.039Z
6812ec53be44a77408137bf0,29.1,87.2,349,258,2025-05-01T03:36:51.381Z,playground,2025-05-01T09:06:51.381Z
6812ec90be44a77408137bf1,29.1,87.6,339,256,2025-05-01T03:37:52.513Z,playground,2025-05-01T09:07:52.513Z
6812eccdbe44a77408137bf2,29.1,87.6,345,257,2025-05-01T03:38:53.647Z,playground,2025-05-01T09:08:53.647Z
6812ed0bbe44a77408137bf3,29.1,87.9,343,254,2025-05-01T03:39:55.103Z,playground,2025-05-01T09:09:55.103Z
6812ed48be44a77408137bf4,29.2,87.9,336,256,2025-05-01T03:40:56.228Z,playground,2025-05-01T09:10:56.228Z
6812ed85be44a77408137bf5,29.3,87.9,352,249,2025-05-01T03:41:57.567Z,playground,2025-05-01T09:11:57.567Z
6812edc2be44a77408137bf6,29.3,87.8,346,253,2025-05-01T03:42:58.706Z,playground,2025-05-01T09:12:58.706Z
6812edffbe44a77408137bf7,29.3,87.4,346,256,2025-05-01T03:43:59.943Z,playground,2025-05-01T09:13:59.943Z
6812ee3dbe44a77408137bf8,29.3,87.3,340,257,2025-05-01T03:45:01.279Z,playground,2025-05-01T09:15:01.279Z
6812ee7abe44a77408137bf9,29.3,86.9,338,256,2025-05-01T03:46:02.525Z,playground,2025-05-01T09:16:02.525Z
6812eeb7be44a77408137bfa,29.3,86.7,342,253,2025-05-01T03:47:03.756Z,playground,2025-05-01T09:17:03.756Z
6812eef4be44a77408137bfb,29.3,86.6,345,259,2025-05-01T03:48:04.990Z,playground,2025-05-01T09:18:04.990Z
6812ef32be44a77408137bfc,29.3,86.8,336,258,2025-05-01T03:49:06.120Z,playground,2025-05-01T09:19:06.120Z
6812ef6fbe44a77408137bfd,29.3,87,335,254,2025-05-01T03:50:07.260Z,playground,2025-05-01T09:20:07.260Z
6812efacbe44a77408137bfe,29.2,87.4,272,170,2025-05-01T03:51:08.600Z,playground,2025-05-01T09:21:08.600Z
6812efe9be44a77408137bff,29.3,87.6,266,167,2025-05-01T03:52:09.730Z,playground,2025-05-01T09:22:09.730Z
6812f025be44a77408137c00,29.3,87.6,266,167,2025-05-01T03:53:09.616Z,playground,2025-05-01T09:23:09.616Z
6812f026be44a77408137c01,29.4,87.6,271,169,2025-05-01T03:53:10.866Z,playground,2025-05-01T09:23:10.866Z
6812f056be44a77408137c02,29.4,87.6,271,169,2025-05-01T03:53:58.355Z,playground,2025-05-01T09:23:58.355Z
6812f064be44a77408137c03,29.4,87.7,267,165,2025-05-01T03:54:12.002Z,playground,2025-05-01T09:24:12.002Z
6812f07fbe44a77408137c04,29.4,87.7,267,165,2025-05-01T03:54:39.148Z,playground,2025-05-01T09:24:39.148Z
6812f09abe44a77408137c05,29.4,87.7,267,165,2025-05-01T03:55:06.607Z,playground,2025-05-01T09:25:06.607Z
6812f0a1be44a77408137c06,29.5,87.5,268,164,2025-05-01T03:55:13.138Z,playground,2025-05-01T09:25:13.138Z
6812f0cabe44a77408137c07,29.5,87.5,268,164,2025-05-01T03:55:54.126Z,playground,2025-05-01T09:25:54.126Z
6812f0debe44a77408137c08,29.6,87.3,274,167,2025-05-01T03:56:14.585Z,playground,2025-05-01T09:26:14.585Z
6812f11bbe44a77408137c09,29.6,86.9,272,170,2025-05-01T03:57:15.815Z,playground,2025-05-01T09:27:15.815Z
6812f123be44a77408137c0a,29.6,86.9,272,170,2025-05-01T03:57:23.107Z,playground,2025-05-01T09:27:23.107Z
6812f145be44a77408137c0b,29.6,86.9,272,170,2025-05-01T03:57:57.902Z,playground,2025-05-01T09:27:57.902Z
6812f159be44a77408137c0c,29.6,86.6,272,170,2025-05-01T03:58:17.157Z,playground,2025-05-01T09:28:17.157Z
6812f15fbe44a77408137c0d,29.6,86.6,272,170,2025-05-01T03:58:23.577Z,playground,2025-05-01T09:28:23.577Z
6812f172be44a77408137c0e,29.6,86.6,272,170,2025-05-01T03:58:42.424Z,playground,2025-05-01T09:28:42.424Z
6812f195be44a77408137c0f,29.6,86.6,272,170,2025-05-01T03:59:17.273Z,playground,2025-05-01T09:29:17.273Z
6812f196be44a77408137c10,29.7,86.4,271,161,2025-05-01T03:59:18.299Z,playground,2025-05-01T09:29:18.299Z
6812f1d3be44a77408137c11,29.7,86.1,274,176,2025-05-01T04:00:19.431Z,playground,2025-05-01T09:30:19.431Z
6812f210be44a77408137c12,29.7,86,273,163,2025-05-01T04:01:20.677Z,playground,2025-05-01T09:31:20.677Z
6812f24dbe44a77408137c13,29.7,86.1,272,169,2025-05-01T04:02:21.793Z,playground,2025-05-01T09:32:21.793Z
6812f28bbe44a77408137c14,29.7,86.1,271,169,2025-05-01T04:03:23.041Z,playground,2025-05-01T09:33:23.041Z
6812f2c8be44a77408137c15,29.8,86,269,170,2025-05-01T04:04:24.172Z,playground,2025-05-01T09:34:24.172Z
6812f305be44a77408137c16,29.8,86,272,173,2025-05-01T04:05:25.510Z,playground,2025-05-01T09:35:25.510Z
6812f342be44a77408137c17,29.8,85.8,272,169,2025-05-01T04:06:26.649Z,playground,2025-05-01T09:36:26.649Z
6812f37fbe44a77408137c18,29.8,85.5,272,166,2025-05-01T04:07:27.887Z,playground,2025-05-01T09:37:27.887Z
6812f3bdbe44a77408137c19,29.8,85.2,269,166,2025-05-01T04:08:29.121Z,playground,2025-05-01T09:38:29.121Z
6812f3fabe44a77408137c1a,29.8,85.3,266,165,2025-05-01T04:09:30.461Z,playground,2025-05-01T09:39:30.461Z
6812f437be44a77408137c1b,29.8,85.4,270,163,2025-05-01T04:10:31.608Z,playground,2025-05-01T09:40:31.608Z
6812f474be44a77408137c1c,29.8,85.4,272,170,2025-05-01T04:11:32.732Z,playground,2025-05-01T09:41:32.732Z
6812f4b1be44a77408137c1d,29.9,85.2,272,169,2025-05-01T04:12:33.867Z,playground,2025-05-01T09:42:33.867Z
6812f4efbe44a77408137c1e,29.9,84.8,265,173,2025-05-01T04:13:35.021Z,playground,2025-05-01T09:43:35.021Z
6812f52cbe44a77408137c1f,29.9,84.8,263,171,2025-05-01T04:14:36.240Z,playground,2025-05-01T09:44:36.240Z
6812f569be44a77408137c20,29.9,85,272,170,2025-05-01T04:15:37.379Z,playground,2025-05-01T09:45:37.379Z
6812f57cbe44a77408137c21,29.9,85,272,170,2025-05-01T04:15:56.726Z,playground,2025-05-01T09:45:56.726Z
6812f5a6be44a77408137c22,29.9,85.1,268,165,2025-05-01T04:16:38.616Z,playground,2025-05-01T09:46:38.616Z
6812f5adbe44a77408137c23,29.9,85.1,268,165,2025-05-01T04:16:45.150Z,playground,2025-05-01T09:46:45.150Z
6812f5e3be44a77408137c24,30,85.2,266,172,2025-05-01T04:17:39.790Z,playground,2025-05-01T09:47:39.790Z
6812f620be44a77408137c25,30,85.2,267,167,2025-05-01T04:18:40.889Z,playground,2025-05-01T09:48:40.889Z
6812f65ebe44a77408137c26,30,85.3,271,167,2025-05-01T04:19:42.137Z,playground,2025-05-01T09:49:42.137Z
6812f69bbe44a77408137c27,30,85.3,269,169,2025-05-01T04:20:43.258Z,playground,2025-05-01T09:50:43.258Z
6812f6d8be44a77408137c28,30.1,85.2,269,165,2025-05-01T04:21:44.589Z,playground,2025-05-01T09:51:44.589Z
6812f715be44a77408137c29,30.1,85.1,274,169,2025-05-01T04:22:45.930Z,playground,2025-05-01T09:52:45.930Z
6812f753be44a77408137c2a,30.2,84.8,273,176,2025-05-01T04:23:47.178Z,playground,2025-05-01T09:53:47.178Z
6812f790be44a77408137c2b,30.2,84,272,170,2025-05-01T04:24:48.308Z,playground,2025-05-01T09:54:48.308Z
6812f7cdbe44a77408137c2c,30.2,84.1,272,172,2025-05-01T04:25:49.542Z,playground,2025-05-01T09:55:49.542Z
6812f80abe44a77408137c2d,30.2,84.1,272,174,2025-05-01T04:26:50.989Z,playground,2025-05-01T09:56:50.989Z
6812f848be44a77408137c2e,30.2,84,272,167,2025-05-01T04:27:52.324Z,playground,2025-05-01T09:57:52.324Z
6812f885be44a77408137c2f,30.3,84.1,280,177,2025-05-01T04:28:53.566Z,playground,2025-05-01T09:58:53.566Z
6812f8c2be44a77408137c30,30.4,84.1,270,165,2025-05-01T04:29:54.700Z,playground,2025-05-01T09:59:54.700Z
6812f8ffbe44a77408137c31,30.4,84.1,274,170,2025-05-01T04:30:55.832Z,playground,2025-05-01T10:00:55.832Z
6812f93dbe44a77408137c32,30.4,84.3,271,165,2025-05-01T04:31:57.075Z,playground,2025-05-01T10:01:57.075Z
6812f97abe44a77408137c33,30.5,84,274,171,2025-05-01T04:32:58.207Z,playground,2025-05-01T10:02:58.207Z
6812f990be44a77408137c34,30.5,84,274,171,2025-05-01T04:33:20.643Z,playground,2025-05-01T10:03:20.643Z
6812f9b7be44a77408137c35,30.5,84.3,270,166,2025-05-01T04:33:59.543Z,playground,2025-05-01T10:03:59.543Z
6812f9f4be44a77408137c36,30.5,84.2,270,166,2025-05-01T04:35:00.776Z,playground,2025-05-01T10:05:00.776Z
6812fa1dbe44a77408137c37,30.5,84.2,270,166,2025-05-01T04:35:41.754Z,playground,2025-05-01T10:05:41.754Z
6812fa31be44a77408137c38,30.5,84,274,170,2025-05-01T04:36:01.919Z,playground,2025-05-01T10:06:01.919Z
6812fa6fbe44a77408137c39,30.6,83.8,272,167,2025-05-01T04:37:03.066Z,playground,2025-05-01T10:07:03.066Z
6812faacbe44a77408137c3a,30.5,83.7,279,167,2025-05-01T04:38:04.298Z,playground,2025-05-01T10:08:04.298Z
6812fae9be44a77408137c3b,30.5,84,280,166,2025-05-01T04:39:05.635Z,playground,2025-05-01T10:09:05.635Z
6812fb26be44a77408137c3c,30.4,84.2,275,171,2025-05-01T04:40:06.767Z,playground,2025-05-01T10:10:06.767Z
6812fb63be44a77408137c3d,30.3,84.1,287,176,2025-05-01T04:41:07.906Z,playground,2025-05-01T10:11:07.906Z
6812fba1be44a77408137c3e,30.3,84.4,278,165,2025-05-01T04:42:09.247Z,playground,2025-05-01T10:12:09.247Z
6812fbdebe44a77408137c3f,30.2,84.5,275,164,2025-05-01T04:43:10.480Z,playground,2025-05-01T10:13:10.480Z
6812fc1bbe44a77408137c40,30.2,84.7,275,164,2025-05-01T04:44:11.616Z,playground,2025-05-01T10:14:11.616Z
6812fc58be44a77408137c41,30.2,84.7,284,172,2025-05-01T04:45:12.745Z,playground,2025-05-01T10:15:12.745Z
6812fc95be44a77408137c42,30.2,84.5,274,169,2025-05-01T04:46:13.884Z,playground,2025-05-01T10:16:13.884Z
6812fcd3be44a77408137c43,30.2,84.3,277,161,2025-05-01T04:47:15.020Z,playground,2025-05-01T10:17:15.020Z
6812fd10be44a77408137c44,30.2,84.4,281,170,2025-05-01T04:48:16.263Z,playground,2025-05-01T10:18:16.263Z
6812fd4dbe44a77408137c45,30.2,84.4,273,174,2025-05-01T04:49:17.600Z,playground,2025-05-01T10:19:17.600Z
6812fd8abe44a77408137c46,30.2,84.4,277,163,2025-05-01T04:50:18.833Z,playground,2025-05-01T10:20:18.833Z
6812fdc7be44a77408137c47,30.3,84.4,279,165,2025-05-01T04:51:19.966Z,playground,2025-05-01T10:21:19.966Z
6812fe05be44a77408137c48,30.2,84.5,278,167,2025-05-01T04:52:21.114Z,playground,2025-05-01T10:22:21.114Z
6812fe42be44a77408137c49,30.2,84.5,278,176,2025-05-01T04:53:22.545Z,playground,2025-05-01T10:23:22.545Z
6812fe7fbe44a77408137c4a,30.3,84.6,287,175,2025-05-01T04:54:23.683Z,playground,2025-05-01T10:24:23.683Z
6812febcbe44a77408137c4b,30.3,84.6,290,176,2025-05-01T04:55:24.818Z,playground,2025-05-01T10:25:24.818Z
6812fefabe44a77408137c4c,30.3,84.4,280,176,2025-05-01T04:56:26.050Z,playground,2025-05-01T10:26:26.050Z
6812ff37be44a77408137c4d,30.3,84.2,283,176,2025-05-01T04:57:27.198Z,playground,2025-05-01T10:27:27.198Z
6812ff74be44a77408137c4e,30.3,84.2,283,170,2025-05-01T04:58:28.728Z,playground,2025-05-01T10:28:28.728Z
6812ff78be44a77408137c4f,30.3,84.2,283,170,2025-05-01T04:58:32.270Z,playground,2025-05-01T10:28:32.270Z
6812ffb1be44a77408137c50,30.3,84.2,285,175,2025-05-01T04:59:29.892Z,playground,2025-05-01T10:29:29.892Z
6812ffefbe44a77408137c51,30.3,84.4,285,172,2025-05-01T05:00:31.010Z,playground,2025-05-01T10:30:31.010Z
6813002cbe44a77408137c52,30.3,84.5,282,167,2025-05-01T05:01:32.144Z,playground,2025-05-01T10:31:32.144Z
68130069be44a77408137c53,30.3,84.6,283,172,2025-05-01T05:02:33.373Z,playground,2025-05-01T10:32:33.373Z
681300a6be44a77408137c54,30.3,84.7,280,168,2025-05-01T05:03:34.508Z,playground,2025-05-01T10:33:34.508Z
681300e3be44a77408137c55,30.2,84.5,289,166,2025-05-01T05:04:35.646Z,playground,2025-05-01T10:34:35.646Z
68130120be44a77408137c56,30.2,84.1,283,167,2025-05-01T05:05:36.789Z,playground,2025-05-01T10:35:36.789Z
6813015ebe44a77408137c57,30.2,84.2,285,171,2025-05-01T05:06:38.034Z,playground,2025-05-01T10:36:38.034Z
6813019bbe44a77408137c58,30.2,84.1,282,170,2025-05-01T05:07:39.365Z,playground,2025-05-01T10:37:39.365Z
681301d8be44a77408137c59,30.2,84.1,277,172,2025-05-01T05:08:40.699Z,playground,2025-05-01T10:38:40.699Z
68130215be44a77408137c5a,30.1,84.2,285,175,2025-05-01T05:09:41.935Z,playground,2025-05-01T10:39:41.935Z
68130253be44a77408137c5b,30.1,84.2,275,169,2025-05-01T05:10:43.069Z,playground,2025-05-01T10:40:43.069Z
68130290be44a77408137c5c,30.1,84.3,282,170,2025-05-01T05:11:44.517Z,playground,2025-05-01T10:41:44.517Z
681302cdbe44a77408137c5d,30.1,84.4,278,170,2025-05-01T05:12:45.760Z,playground,2025-05-01T10:42:45.760Z
6813030abe44a77408137c5e,30.1,84.5,283,172,2025-05-01T05:13:46.887Z,playground,2025-05-01T10:43:46.887Z
68130348be44a77408137c5f,30.1,84.4,283,169,2025-05-01T05:14:48.124Z,playground,2025-05-01T10:44:48.124Z
68130385be44a77408137c60,30.1,84.4,288,167,2025-05-01T05:15:49.261Z,playground,2025-05-01T10:45:49.261Z
681303c2be44a77408137c61,30.1,84.5,277,171,2025-05-01T05:16:50.595Z,playground,2025-05-01T10:46:50.595Z
681303ffbe44a77408137c62,30.1,84.6,286,170,2025-05-01T05:17:51.937Z,playground,2025-05-01T10:47:51.937Z
6813043dbe44a77408137c63,30.1,84.8,283,169,2025-05-01T05:18:53.217Z,playground,2025-05-01T10:48:53.217Z
6813048abe44a77408137c64,30.1,85.1,320,176,2025-05-01T05:20:10.900Z,playground,2025-05-01T10:50:10.900Z
681304c8be44a77408137c65,30.1,85.4,286,179,2025-05-01T05:21:12.044Z,playground,2025-05-01T10:51:12.044Z
68130505be44a77408137c66,30.1,85.5,288,191,2025-05-01T05:22:13.274Z,playground,2025-05-01T10:52:13.274Z
68130542be44a77408137c67,30.1,85.7,299,191,2025-05-01T05:23:14.620Z,playground,2025-05-01T10:53:14.620Z
6813057fbe44a77408137c68,30.1,85.9,303,192,2025-05-01T05:24:15.762Z,playground,2025-05-01T10:54:15.762Z
681305bcbe44a77408137c69,30.1,86,302,195,2025-05-01T05:25:16.887Z,playground,2025-05-01T10:55:16.887Z
681305fabe44a77408137c6a,30.1,86.2,304,201,2025-05-01T05:26:18.225Z,playground,2025-05-01T10:56:18.225Z
68130637be44a77408137c6b,30.1,86.4,321,208,2025-05-01T05:27:19.353Z,playground,2025-05-01T10:57:19.353Z
68130674be44a77408137c6c,30.1,86.4,325,210,2025-05-01T05:28:20.493Z,playground,2025-05-01T10:58:20.493Z
681306b1be44a77408137c6d,30.1,86.4,331,218,2025-05-01T05:29:21.635Z,playground,2025-05-01T10:59:21.635Z
681306eebe44a77408137c6e,30.1,86.4,327,221,2025-05-01T05:30:22.876Z,playground,2025-05-01T11:00:22.876Z
6813072cbe44a77408137c6f,30,86.7,334,213,2025-05-01T05:31:24.206Z,playground,2025-05-01T11:01:24.206Z
68130769be44a77408137c70,30,87.1,335,215,2025-05-01T05:32:25.235Z,playground,2025-05-01T11:02:25.235Z
681307a6be44a77408137c71,30,87,336,211,2025-05-01T05:33:26.368Z,playground,2025-05-01T11:03:26.368Z
681307e3be44a77408137c72,30,87,337,217,2025-05-01T05:34:27.715Z,playground,2025-05-01T11:04:27.715Z
68130820be44a77408137c73,30,87.1,327,218,2025-05-01T05:35:28.856Z,playground,2025-05-01T11:05:28.856Z
6813085dbe44a77408137c74,30,87.1,337,215,2025-05-01T05:36:29.985Z,playground,2025-05-01T11:06:29.985Z
